Date,Close,Adj Close,Volume,High,Low,SMA,MACD,upper_band,middle_band,lower_band,supertrend_signal,RSI,aroon_up,aroon_down,kicking,upper_band_supertrend,lower_band_supertrend
2022-12-22,132.229996,131.668243,77852100,134.559998,130.300003,139.41571485714286,-1.1696796473366078,152.44995622343046,141.47350015,130.49704407656955,0,36.08124493526121,8.0,100.0,0.0,0.0,0.0
2022-12-23,131.860001,131.29982,63814900,132.419998,129.639999,138.36071457142856,-1.1005321766668428,151.9533518717163,140.66100015,129.3686484282837,0,35.67535726634432,4.0,100.0,0.0,0.0,0.0
2022-12-27,130.029999,129.477585,69007800,131.410004,128.720001,137.44071421428572,-1.0928549450512808,152.01690454050714,139.95150005,127.88609555949283,0,33.658568657957616,12.0,100.0,0.0,0.0,0.0
2022-12-28,126.040001,125.504539,85438400,131.029999,125.870003,136.37642842857142,-1.2594635826596754,152.6743856140369,139.1950002,125.71561478596311,0,29.714325169542064,8.0,100.0,0.0,0.0,0.0
2022-12-29,129.610001,129.059372,75703700,130.479996,127.730003,135.44500035714287,-1.0412453434337623,151.72999781228245,138.2740003,124.81800278771756,0,36.84537477424814,4.0,96.0,0.0,0.0,0.0
2022-12-30,129.929993,129.378006,77034200,129.949997,127.43,134.57142814285714,-0.7982991430211119,150.44949755124694,137.35500005,124.26050254875308,0,37.45788702074157,20.0,92.0,0.0,0.0,0.0
2023-01-03,125.07,124.538658,112117500,130.899994,124.169998,133.18428492857143,-0.8813446329563135,149.43229689778659,136.21800015000002,123.00370340221346,0,32.32940811019469,16.0,100.0,0.0,0.0,0.0
2023-01-04,126.360001,125.823189,89113600,128.660004,125.080002,131.81928492857142,-0.7698750048156171,148.17612160521176,135.20449994999998,122.23287829478821,0,34.87806674296533,12.0,96.0,0.0,0.0,0.0
2023-01-05,125.019997,124.488876,80962700,127.769997,124.760002,130.5199985,-0.7084165652140424,147.4983393892289,134.3099996,121.12165981077109,0,33.46799215921715,8.0,100.0,0.0,0.0,0.0
2023-01-06,129.619995,129.069321,87754700,130.289993,124.889999,130.02856957142856,-0.3008342473079253,146.7154572665902,133.74399925,120.77254123340983,0,42.11891736891734,4.0,96.0,0.0,0.0,0.0
2023-01-09,130.149994,129.597061,70790800,133.410004,129.889999,129.7171409285714,0.04327350756507897,145.50513058008698,133.11899925,120.732867919913,0,43.03792646136508,4.0,92.0,0.0,0.0,0.0
2023-01-10,130.729996,130.174606,63896200,131.259995,128.119995,129.59999814285715,0.3326503844808171,144.24806774322738,132.54749884999998,120.8469299567726,0,44.084227404444974,4.0,88.0,0.0,0.0,0.0
2023-01-11,133.490005,132.922897,69458900,133.509995,130.460007,129.68499828571427,0.7109181696773499,142.35830409694682,131.99749885,121.63669360305316,0,48.89484896340588,24.0,84.0,0.0,0.0,0.0
2023-01-12,133.410004,132.843231,71379600,134.259995,131.440002,129.5392845,0.9422085019919058,139.7604550967152,131.394499,123.02854290328479,0,48.76389012685817,20.0,80.0,0.0,0.0,0.0
2023-01-13,134.759995,134.187485,57809700,134.919998,131.660004,129.71999871428574,1.1583628578100895,137.57648635818086,130.97199840000002,124.36751044181916,0,51.14197707347013,16.0,76.0,0.0,0.0,0.0
2023-01-17,135.940002,135.362503,63646600,137.289993,134.130005,130.01142735714285,1.34021098325079,137.4586417617725,130.9439985,124.42935523822749,0,53.18726290215772,12.0,72.0,0.0,0.0,0.0
2023-01-18,135.210007,134.635574,69672800,138.610001,135.029999,130.38142792857144,1.3660773714329069,137.57689089639743,130.9789991,124.38110730360259,0,51.74415306079101,8.0,68.0,0.0,0.0,0.0
2023-01-19,135.270004,134.695328,58280400,136.25,133.770004,131.04071385714286,1.3401233469752003,137.96093207318384,131.12399955,124.28706702681617,0,51.85976276926707,4.0,64.0,0.0,0.0,0.0
2023-01-20,137.869995,137.284271,80223600,138.020004,134.220001,131.63071342857143,1.442091915656155,138.83610475678122,131.40249914999998,123.96889354321874,-1,56.700928397142775,4.0,60.0,0.0,0.0,0.0
2023-01-23,141.110001,140.510529,81760300,143.320007,137.899994,132.42928542857143,1.6564519695059448,140.0824515666539,131.68549935000001,123.28854713334613,1,61.849644622371834,100.0,56.00000000000001,0.0,0.0,0.0
2023-01-24,142.529999,141.924484,66435100,143.160004,140.300003,133.67642821428572,1.8100956728449036,141.83944369125692,132.2004995,122.5615553087431,0,63.877003982022025,100.0,52.0,0.0,0.0,0.0
2023-01-25,141.860001,141.257339,65799300,142.429993,138.809998,134.78357107142855,1.7801250508502746,143.21464478728632,132.7004995,122.18635421271371,0,62.19752072369157,96.0,48.0,0.0,0.0,0.0
2023-01-26,143.960007,143.348419,54105100,144.25,141.899994,136.13642892857143,1.8093575554386245,144.90941872220128,133.39699990000003,121.88458107779876,0,65.27897280373597,100.0,44.0,0.0,0.0,0.0
2023-01-27,145.929993,145.310043,70555800,147.229996,143.080002,137.3014287857143,1.8617435521052366,146.6050070210269,134.39149949999998,122.17799197897307,0,67.92069627819741,100.0,40.0,0.0,0.0,0.0
2023-01-30,143.0,142.392487,64015300,145.550003,142.850006,138.21928635714286,1.6089470458569948,147.6159011152692,135.06099945,122.50609778473078,0,60.54260505151433,96.0,36.0,0.0,0.0,0.0
2023-01-31,144.289993,143.677002,65874500,144.339996,142.279999,139.18785757142857,1.4437626018224488,148.71472048810912,135.77899945000001,122.8432784118909,0,62.47530534521321,92.0,32.0,0.0,0.0,0.0
2023-02-01,145.429993,144.812164,77663600,146.610001,141.320007,140.04071385714286,1.3292881127046765,149.4017357923147,136.7969991,124.1922624076853,0,64.14665738613743,88.0,28.000000000000004,0.0,0.0,0.0
2023-02-02,150.820007,150.179276,118339000,151.179993,148.169998,141.28428549999998,1.5207948309694888,151.07523713786574,138.01999940000002,124.96476166213428,0,70.77462760074363,100.0,24.0,0.0,0.0,0.0
2023-02-03,154.5,153.843628,154357300,157.380005,147.830002,142.69428585714286,1.781449799215303,152.99461428039618,139.49399955,125.99338481960385,0,74.27169395422193,100.0,20.0,0.0,0.0,0.0
2023-02-06,151.729996,151.085388,69858300,153.100006,150.779999,143.82214257142857,1.6560975621640472,154.30434565205715,140.5994996,126.89465354794285,0,67.70450553809576,96.0,16.0,0.0,0.0,0.0
2023-02-07,154.649994,153.992996,83322600,155.229996,150.639999,145.21071307142856,1.6547227118553658,155.94771277656096,141.82449960000002,127.70128642343909,0,70.65057255489944,100.0,12.0,0.0,0.0,0.0
2023-02-08,151.919998,151.274582,64120100,154.580002,151.169998,146.39999835714283,1.3667856922007178,156.69490858195925,142.8839997,129.07309081804075,0,64.70739456282624,96.0,8.0,0.0,0.0,0.0
2023-02-09,150.869995,150.22905,56007100,154.330002,150.419998,147.32856978571428,1.0184292382206617,157.27432903561075,143.7529992,130.23166936438926,0,62.52870332564889,92.0,4.0,0.0,0.0,0.0
2023-02-10,151.009995,150.598038,57450700,151.339996,149.220001,148.0357122142857,0.724086479428808,157.62784585791835,144.63299875,131.63815164208168,0,62.708991847065946,88.0,4.0,0.0,0.0,0.0
2023-02-13,153.850006,153.430313,62199000,154.259995,150.919998,148.84428414285713,0.6496864469036967,158.34356335119458,145.5874993,132.8314352488054,0,66.25585515493015,84.0,4.0,0.0,0.0,0.0
2023-02-14,153.199997,152.782074,61707600,153.770004,150.860001,149.65428385714287,0.49283673694162333,158.8082204912681,146.45049905000002,134.09277760873195,0,64.73815944659822,80.0,4.0,0.0,0.0,0.0
2023-02-15,155.330002,154.906265,65573800,155.5,152.880005,150.46642635714284,0.4688222117021237,159.25330003824095,147.4564988,135.65969756175903,0,67.37541027571014,100.0,8.0,0.0,0.0,0.0
2023-02-16,153.710007,153.29068,68167900,156.330002,153.350006,151.02214164285715,0.2889403079270476,159.05011195870537,148.37849895,137.70688594129462,0,63.48635101580426,96.0,4.0,0.0,0.0,0.0
2023-02-17,152.550003,152.13385,59144100,153.0,150.850006,151.7042847142857,0.04949045516416195,158.76251779626048,149.11249934999998,139.46248090373948,1,60.780893526361915,92.0,4.0,0.0,0.0,0.0
2023-02-21,148.479996,148.074951,58867200,151.300003,148.410004,152.00357064285714,-0.40056546896795364,158.4169771594722,149.4809991,140.54502104052779,-1,52.351274284567054,88.0,8.0,0.0,0.0,0.0
2023-02-22,148.910004,148.503769,51011300,149.949997,147.160004,152.25214285714284,-0.6709391091172616,158.15742633706802,149.79999935,141.442572362932,0,53.0914904659148,84.0,4.0,0.0,0.0,0.0
2023-02-23,149.399994,148.992432,48394200,150.339996,147.240005,152.15071335714285,-0.8091608246447137,157.70702934497052,150.176999,142.64696865502947,0,53.96900240872677,80.0,4.0,0.0,0.0,0.0
2023-02-24,146.710007,146.309784,55469600,147.190002,145.720001,151.59428528571428,-1.0584009252370778,157.47686877516358,150.314499,143.15212922483644,0,48.594523335868466,76.0,4.0,0.0,0.0,0.0
2023-02-27,147.919998,147.516479,44998500,149.169998,147.449997,151.32214257142854,-1.112859826180407,157.3826352737976,150.41399925000002,143.44536322620243,0,50.9602100418582,72.0,4.0,0.0,0.0,0.0
2023-02-28,147.410004,147.007874,50547000,149.080002,146.830002,150.80500042857142,-1.1496078109952657,156.8937907194628,150.63449945,144.3752081805372,0,49.91748890076466,68.0,8.0,0.0,0.0,0.0
2023-03-01,145.309998,144.913605,55479000,147.229996,145.009995,150.33285757142858,-1.2721792091501603,156.75079720411014,150.68549969999998,144.62020219588982,0,45.764981519415855,64.0,4.0,0.0,0.0,0.0
2023-03-02,145.910004,145.511978,52238100,146.710007,143.899994,149.97857249999998,-1.266909653007116,156.69469292936785,150.70950025,144.72430757063213,-1,47.11855166026323,60.0,12.0,0.0,0.0,0.0
2023-03-03,151.029999,150.617996,70732300,151.110001,147.330002,149.98000135714284,-0.8904454204113657,156.70666770316745,150.71999984999997,144.73333199683248,1,56.98423646059204,56.00000000000001,8.0,0.0,0.0,0.0
2023-03-06,153.830002,153.41037,87558000,156.300003,153.460007,149.97857249999998,-0.4470853972851714,156.59517539029537,150.68649994999998,144.7778245097046,0,61.24268338473582,52.0,4.0,0.0,0.0,0.0
2023-03-07,151.600006,151.186447,56182000,154.029999,151.130005,149.86428742857143,-0.3050218408000265,156.58435463518853,150.68000045000002,144.7756462648115,1,56.449602463951244,48.0,4.0,0.0,0.0,0.0
2023-03-08,152.869995,152.452972,47204800,153.470001,151.830002,149.6885726428571,-0.13519620633118423,156.30385966579001,150.5910005,144.87814133421,-1,58.44427659554843,44.0,80.0,0.0,0.0,0.0
2023-03-09,150.589996,150.179184,53833600,154.539993,150.229996,149.46571471428572,-0.18311618084451076,156.2048018115233,150.5245004,144.84419898847668,0,53.68991782005497,40.0,76.0,0.0,0.0,0.0
2023-03-10,148.5,148.094894,68572400,150.940002,147.610001,149.17642878571428,-0.3524599339913521,156.15104220189045,150.40600064999998,144.66095909810952,0,49.69882722226367,36.0,72.0,0.0,0.0,0.0
2023-03-13,150.470001,150.059525,84457100,153.139999,147.699997,149.318572,-0.329129628717326,156.11750631914808,150.37900095,144.64049558085193,0,53.22813255557776,32.0,68.0,0.0,0.0,0.0
2023-03-14,152.589996,152.173737,73695900,153.399994,150.100006,149.5814285714286,-0.17593554982926274,155.92694441964898,150.31600045,144.705056480351,0,56.745333363741096,28.000000000000004,64.0,0.0,0.0,0.0
2023-03-15,152.990005,152.572647,77167900,153.25,149.919998,149.83785792857142,-0.058740555888744606,155.8955656180274,150.30550085,144.71543608197257,-1,57.39633048895418,24.0,60.0,0.0,0.0,0.0
2023-03-16,155.850006,155.42485,76161100,156.460007,151.639999,150.490715,0.18687217784589794,156.01879435873184,150.33150104999999,144.64420774126813,1,61.820734488244774,100.0,56.00000000000001,0.0,0.0,0.0
2023-03-17,155.0,154.577164,98944600,156.740005,154.279999,150.99642942857145,0.26290933867947985,156.26155952747234,150.3960007,144.53044187252766,0,59.831977956370416,96.0,52.0,0.0,0.0,0.0
2023-03-20,157.399994,156.970612,73641400,157.820007,154.149994,151.71000014285713,0.43548200587050734,157.19996315693973,150.63850025000002,144.0770373430603,0,63.41104859388981,100.0,48.0,0.0,0.0,0.0
2023-03-21,159.279999,158.84549,73938300,159.399994,156.539993,152.70785735714284,0.6253376790946925,158.65443959457224,151.17850040000002,143.7025612054278,0,65.96903164186307,100.0,44.0,0.0,0.0,0.0
2023-03-22,157.830002,157.399445,75701800,162.139999,157.809998,153.5592857857143,0.6021352383493483,159.55628967701566,151.6245003,143.69271092298433,0,62.34854614224648,96.0,40.0,0.0,0.0,0.0
2023-03-23,158.929993,158.496445,67622100,161.550003,157.679993,154.1235710714286,0.6079702985889983,160.56796150975197,152.10100025,143.63403899024803,0,63.96426858026131,92.0,36.0,0.0,0.0,0.0
2023-03-24,160.25,159.812836,59196500,160.339996,157.850006,154.58214235714286,0.6443548382287325,161.57145181665535,152.7779999,143.98454798334464,0,65.85769994215663,100.0,32.0,0.0,0.0,0.0
2023-03-27,158.279999,157.848206,52390300,160.770004,157.869995,155.05928471428572,0.486550622506817,162.10428370624493,153.29599994999998,144.48771619375503,0,60.72921823124306,96.0,28.000000000000004,0.0,0.0,0.0
2023-03-28,157.649994,157.219925,45992200,158.490005,155.979996,155.40071321428573,0.29971148169005746,162.37536496988594,153.80799945,145.2406339301141,0,59.14305371702705,92.0,24.0,0.0,0.0,0.0
2023-03-29,160.770004,160.331421,51305700,161.050003,159.350006,156.12785664285713,0.34310232231150906,162.72104458022864,154.58099975,146.44095491977134,0,64.13851383227446,100.0,20.0,0.0,0.0,0.0
2023-03-30,162.360001,161.917084,49501700,162.470001,161.270004,157.1178567142857,0.43009838057147354,163.18936143125077,155.4034996,147.61763776874923,0,66.39356810685223,100.0,16.0,0.0,0.0,0.0
2023-03-31,164.899994,164.45015,68749800,165.0,161.910004,158.1485705,0.5995111114925247,164.6355622572188,156.09699935,147.55843644278121,0,69.67422983864564,100.0,12.0,0.0,0.0,0.0
2023-04-03,166.169998,165.71669,56976200,166.289993,164.220001,159.11857064285715,0.7292859827192442,166.2350025882585,156.71399915,147.1929957117415,0,71.18869481241758,100.0,8.0,0.0,0.0,0.0
2023-04-04,165.630005,165.178177,46278300,166.839996,165.110001,160.02142778571428,0.7102416278790402,167.38292327215834,157.41549909999998,147.44807492784162,0,69.5971940554267,96.0,4.0,0.0,0.0,0.0
2023-04-05,163.759995,163.313263,51511700,165.050003,161.800003,160.586427,0.5124212396827694,168.06355430438848,157.9599991,147.85644389561153,0,64.2410877603042,92.0,4.0,0.0,0.0,0.0
2023-04-06,164.660004,164.210831,45390100,164.960007,162.0,161.2764272857143,0.3885257985313526,168.5739384665709,158.6634995,148.7530605334291,0,65.61273580516303,88.0,24.0,0.0,0.0,0.0
2023-04-10,162.029999,161.587982,47716900,162.029999,160.080002,161.60714192857145,0.0912971101668898,168.17139294933665,159.33999945,150.50860595066334,1,58.54554745580511,84.0,20.0,0.0,0.0,0.0
2023-04-11,160.800003,160.361343,47644200,162.360001,160.509995,161.7157136428571,-0.2098550614143977,167.70617274698898,159.85649955000002,152.00682635301106,-1,55.53295021571124,80.0,16.0,0.0,0.0,0.0
2023-04-12,160.100006,159.663269,50133100,162.059998,159.779999,161.8778567857143,-0.4633779016608033,167.33867375204449,160.23200004999998,153.12532634795548,-1,53.835135945316345,76.0,12.0,0.0,0.0,0.0
2023-04-13,165.559998,165.108353,68445600,165.800003,161.419998,162.35142857142858,-0.2795852744555738,167.50225984602497,160.8604997,154.218739553975,1,63.26836196723008,72.0,8.0,0.0,0.0,0.0
2023-04-14,165.210007,164.759323,49386500,166.320007,163.820007,162.70571478571426,-0.20146880816669466,167.80920302797284,161.32849975000002,154.8477964720272,0,62.388323714906605,68.0,4.0,0.0,0.0,0.0
2023-04-17,165.229996,164.779251,41516200,165.389999,164.029999,163.20214314285712,-0.16961265907096967,167.83894442190288,161.83999955000002,155.84105467809715,0,62.42047402245132,64.0,4.0,0.0,0.0,0.0
2023-04-18,166.470001,166.015884,49923000,167.410004,165.649994,163.83214364285715,-0.09017638005669149,168.2524714668832,162.29349989999997,156.33452833311674,0,64.4505503877326,100.0,4.0,0.0,0.0,0.0
2023-04-19,167.630005,167.172714,47720200,168.160004,165.539993,164.32214371428572,0.01001807488995432,168.931252279661,162.7110002,156.490748120339,0,66.28539738830492,100.0,4.0,0.0,0.0,0.0
2023-04-20,166.649994,166.195389,52456400,167.869995,165.559998,164.62857178571429,-0.01862259758734286,169.17295645914754,163.1519998,157.13104314085246,0,63.31228641627926,96.0,8.0,0.0,0.0,0.0
2023-04-21,165.020004,164.569839,58337300,166.449997,164.490005,164.63714392857142,-0.16795093724873977,169.20226891529444,163.45650035,157.71073178470556,0,58.604036989932496,92.0,4.0,0.0,0.0,0.0
2023-04-24,165.330002,164.878983,41949600,165.600006,163.889999,164.5771442142857,-0.26090763412077544,169.3142014582914,163.71050044999998,158.10679944170857,1,59.22508216827684,88.0,4.0,0.0,0.0,0.0
2023-04-25,163.770004,163.323242,48714100,166.309998,163.729996,164.444287,-0.4324028485329836,169.00523001509384,163.9850007,158.96477138490616,-1,54.77187740826923,84.0,24.0,0.0,0.0,0.0
2023-04-26,163.759995,163.313263,45498800,165.279999,162.800003,164.444287,-0.5442322111925786,168.39087204893437,164.29050075,160.19012945106564,-1,54.74343604713986,80.0,20.0,0.0,0.0,0.0
2023-04-27,168.410004,167.950592,64902300,168.559998,165.190002,164.71214414285714,-0.314170016508899,168.8131082804385,164.67250074999998,160.53189321956145,1,64.0764136542744,100.0,16.0,0.0,0.0,0.0
2023-04-28,169.679993,169.217117,55209200,169.850006,167.880005,165.25857228571428,-0.09686598066699847,169.57218236358844,165.03850035,160.50481833641155,0,66.13076572232218,100.0,12.0,0.0,0.0,0.0
2023-05-01,169.589996,169.127365,52472900,170.449997,168.639999,165.88642892857143,0.014479699561928072,170.22009021483453,165.27300044999998,160.32591068516544,0,65.84340973111733,96.0,8.0,0.0,0.0,0.0
2023-05-02,168.539993,168.080231,48425700,170.350006,167.539993,166.48928514285714,-0.007722531635673491,170.5287422151031,165.39150020000002,160.25425818489694,0,62.43470071180256,92.0,4.0,0.0,0.0,0.0
2023-05-03,167.449997,166.993195,65136000,170.919998,167.160004,166.62428507142857,-0.11500078743298037,170.69730916565635,165.4824998,160.26769043434365,1,59.01893531102375,88.0,40.0,0.0,0.0,0.0
2023-05-04,165.789993,165.337723,81235400,167.039993,164.309998,166.66571264285716,-0.3060938126756505,170.73943699064193,165.5839997,160.42856240935805,-1,54.15929714454164,84.0,36.0,0.0,0.0,0.0
2023-05-05,173.570007,173.096512,113316400,174.300003,170.759995,167.26142771428573,0.06343464537693899,172.2237843955749,166.02949985,159.8352153044251,1,67.61732038647858,100.0,32.0,0.0,0.0,0.0
2023-05-08,173.5,173.026688,55962800,173.850006,172.110001,167.76357050000001,0.263863914200154,173.31239815100193,166.60299990000001,159.8936016489981,0,67.425497713135,96.0,28.000000000000004,0.0,0.0,0.0
